Channel EMG,-0.028702220187686,-0.0196383611810483,-0.0162813763637751,-0.0176241702906844,-0.0203097581445029,-0.0236667429617761,-0.0246738384069581,-0.0256809338521401,-0.0209811551079576,-0.0203097581445029,-0.0229953459983215,-0.0246738384069581,-0.0238345922026398,-0.0256809338521401,-0.0256809338521401,-0.0213168535896849,-0.0203097581445029,-0.0218204013122759,-0.0250095368886854,-0.0300450141145953,-0.027191577019913,-0.0164492256046387,-0.0122529945830472,-0.0127565423056382,-0.0122529945830472,-0.0124208438239109
Channel ACC,-0.25,-0.21875
Channel ACC,-0.25,-0.25
Channel ACC,0.9375,0.90625
Channel EMG,0.017288471808957,0.00973525597009232,0.000335698481727321,-0.00486762798504616,-0.00587472343022812,-0.00688181887541009,-0.00788891432059205,-0.00419623102159152,-0.00302128633554589,-0.00721751735713741,-0.00822461280231937,-0.00486762798504616,-0.00386053253986419,-0.00151064316777295,-0.00251773861295491,-0.00755321583886473,-0.00755321583886473,-0.00386053253986419,-0.00117494468604562,-0.000167849240863661,-0.00688181887541009,-0.0139314869916838,-0.0139314869916838,-0.0102388036926833,-0.0055390249485008,0.00386053253986419
Channel ACC,0.0625,0.0625
Channel ACC,-0.21875,-0.21875
Channel ACC,0.9375,0.90625

Frame 192
Sensor 0
Channel EMG,-0.0105745021744106,-0.00889600976577401,-0.0115815976195926,-0.0139314869916838,-0.0142671854734112,-0.018295567254139,-0.0216525520714122,-0.0229953459983215,-0.0162813763637751,-0.0135957885099565,-0.0139314869916838,-0.0115815976195926,-0.0115815976195926,-0.0156099794003204,-0.0189669642175937,-0.0162813763637751,-0.0135957885099565,-0.0122529945830472,-0.0109102006561379,-0.0162813763637751,-0.0189669642175937,-0.0162813763637751,-0.0270237277790494,-0.0344090943770504,-0.0327306019684138,-0.0310521095597772
Channel ACC,-0.21875,-0.1875
Channel ACC,-0.28125,-0.28125
Channel ACC,0.90625,0.90625
Channel EMG,0.00419623102159152,0.000167849240863661,-0.000839246204318303,-0.00151064316777295,-0.00486762798504616,-0.00688181887541009,-0.00318913557640955,0.00453192950331884,0.00318913557640955,-0.00184634164950027,0.00486762798504616,0.0156099794003204,0.0213168535896849,0.0273594262607767,0.0300450141145953,0.0310521095597772,0.0340733958953231,0.036087586785687,0.0379339284351873,0.0374303807125963,0.0293736171511406,0.0223239490348669,0.0219882505531395,0.0219882505531395,0.0206454566262303,0.0206454566262303
Channel ACC,0.09375,0.09375
Channel ACC,-0.25,-0.25
Channel ACC,0.90625,0.90625
Sensor 1
Channel EMG,-0.0273594262607767,-0.0260166323338674,-0.0290379186694133,-0.0313878080415045,-0.0327306019684138,-0.0330663004501411,-0.0285343709468223,-0.0233310444800488,-0.0199740596627756,-0.0233310444800488,-0.0303807125963226,-0.0337376974135958,-0.0327306019684138,-0.0350804913405051,-0.0350804913405051,-0.0297093156328679,-0.026688029297322,-0.0280308232242313,-0.0283665217059586,-0.0300450141145953,-0.0273594262607767,-0.0243381399252308,-0.028702220187686,-0.0330663004501411,-0.0372625314717327,-0.0414587624933242
Channel ACC,-0.1875,-0.1875
Channel ACC,-0.28125,-0.28125
Channel ACC,0.90625,0.90625
Channel EMG,0.017288471808957,0.017288471808957,0.0191348134584573,0.0246738384069581,0.028702220187686,0.0328984512092775,0.0414587624933242,0.0508583199816892,0.0515297169451438,0.0453192950331884,0.0374303807125963,0.036087586785687,0.0359197375448234,0.0377660791943236,0.0387731746395056,0.0359197375448234,0.0334019989318685,0.0317235065232319,0.0283665217059586,0.0303807125963226,0.028702220187686,0.0255130846112764,0.0297093156328679,0.0290379186694133,0.026688029297322,0.0280308232242313
Channel ACC,0.09375,0.125
Channel ACC,-0.25,-0.25
Channel ACC,0.90625,0.90625

Frame 193
Sensor 0
Channel EMG,-0.0391088731212329,-0.0334019989318685,-0.0273594262607767,-0.0258487830930037,-0.0243381399252308,-0.0243381399252308,-0.0273594262607767,-0.0307164110780499,-0.027695124742504,-0.0263523308155947,-0.0270237277790494,-0.0238345922026398,-0.0203097581445029,-0.0219882505531395,-0.0216525520714122,-0.0196383611810483,-0.018295567254139,-0.019302662699321,-0.0216525520714122,-0.0243381399252308,-0.0216525520714122,-0.0154421301594568,-0.0204776073853666,-0.0270237277790494,-0.0303807125963226,-0.0323949034866865
Channel ACC,-0.15625,-0.15625
Channel ACC,-0.28125,-0.28125
Channel ACC,0.90625,0.90625
Channel EMG,0.0258487830930037,0.0216525520714122,0.0189669642175937,0.0219882505531395,0.0251773861295491,0.0265201800564584,0.0256809338521401,0.0280308232242313,0.026688029297322,0.0199740596627756,0.0196383611810483,0.0233310444800488,0.0199740596627756,0.0176241702906844,0.0159456778820478,0.0105745021744106,0.00923170824750134,0.010406652933547,0.00956740672922866,0.0129243915465019,0.0142671854734112,0.00956740672922866,0.00973525597009232,0.017288471808957,0.026688029297322,0.0320592050049592
Channel ACC,0.125,0.125
Channel ACC,-0.25,-0.25
Channel ACC,0.875,0.875
Sensor 1
Channel EMG,-0.0261844815747311,-0.0213168535896849,-0.0223239490348669,-0.0233310444800488,-0.0223239490348669,-0.0203097581445029,-0.0223239490348669,-0.0256809338521401,-0.0229953459983215,-0.0260166323338674,-0.0334019989318685,-0.0377660791943236,-0.0337376974135958,-0.0310521095597772,-0.0310521095597772,-0.0303807125963226,-0.0290379186694133,-0.028702220187686,-0.0315556572823682,-0.0339055466544594,-0.0312199588006409,-0.0270237277790494,-0.0345769436179141,-0.0431372549019608,-0.0433051041428244,-0.045487144274052
Channel ACC,-0.15625,-0.15625
Channel ACC,-0.28125,-0.3125
Channel ACC,0.90625,0.90625
Channel EMG,0.0320592050049592,0.0278629739833677,0.0240024414435035,0.0283665217059586,0.0354161898222324,0.0354161898222324,0.0307164110780499,0.0312199588006409,0.0303807125963226,0.0261844815747311,0.0258487830930037,0.0256809338521401,0.0226596475165942,0.0223239490348669,0.0186312657358663,0.0119172961013199,0.0125886930647745,0.0112458991378653,0.00721751735713741,0.00788891432059205,0.00419623102159152,-0.00419623102159152,-0.00386053253986419,0.00318913557640955,0.00654612039368276,0.0102388036926833
Channel ACC,0.125,0.125
Channel ACC,-0.25,-0.25
Channel ACC,0.875,0.90625

Frame 194
Sensor 0
Channel EMG,-0.0448157473105974,-0.0377660791943236,-0.0317235065232319,-0.0313878080415045,-0.0350804913405051,-0.0364232852674144,-0.0387731746395056,-0.0438086518654154,-0.0411230640115969,-0.0396124208438239,-0.0414587624933242,-0.0379339284351873,-0.0327306019684138,-0.0313878080415045,-0.0310521095597772,-0.0312199588006409,-0.0293736171511406,-0.0263523308155947,-0.0256809338521401,-0.026688029297322,-0.0256809338521401,-0.0229953459983215,-0.0298771648737316,-0.0394445716029602,-0.0394445716029602,-0.0374303807125963
Channel ACC,-0.125,-0.125
Channel ACC,-0.3125,-0.3125
Channel ACC,0.90625,0.90625
Channel EMG,0.0105745021744106,0.0102388036926833,0.00654612039368276,0.00184634164950027,0.00218204013122759,0.00117494468604562,-0.000839246204318303,0.00117494468604562,-0.00151064316777295,-0.00369268329900053,-0.00419623102159152,-0.00318913557640955,-0.00167849240863661,0.00302128633554589,0.00251773861295491,-0.00352483405813687,-0.00856031128404669,-0.0115815976195926,-0.0132600900282292,-0.0115815976195926,-0.0166170748455024,-0.027695124742504,-0.0320592050049592,-0.0297093156328679,-0.0238345922026398,-0.0171206225680934
Channel ACC,0.15625,0.15625
Channel ACC,-0.28125,-0.28125
Channel ACC,0.90625,0.90625
Sensor 1
Channel EMG,-0.0344090943770504,-0.0283665217059586,-0.0229953459983215,-0.0243381399252308,-0.0236667429617761,-0.0209811551079576,-0.0236667429617761,-0.0310521095597772,-0.0263523308155947,-0.0246738384069581,-0.0303807125963226,-0.0350804913405051,-0.0354161898222324,-0.0340733958953231,-0.0292057679102769,-0.0221560997940032,-0.0231631952391852,-0.0283665217059586,-0.0323949034866865,-0.0357518883039597,-0.0344090943770504,-0.0290379186694133,-0.0313878080415045,-0.0350804913405051,-0.0330663004501411,-0.0298771648737316
Channel ACC,-0.125,-0.125
Channel ACC,-0.3125,-0.3125
Channel ACC,0.90625,0.90625
Channel EMG,-0.0176241702906844,-0.0206454566262303,-0.0223239490348669,-0.0243381399252308,-0.0256809338521401,-0.0273594262607767,-0.027695124742504,-0.0229953459983215,-0.0203097581445029,-0.0211490043488212,-0.0229953459983215,-0.0256809338521401,-0.0270237277790494,-0.0226596475165942,-0.0189669642175937,-0.0203097581445029,-0.0238345922026398,-0.0283665217059586,-0.0297093156328679,-0.028702220187686,-0.0337376974135958,-0.0350804913405051,-0.0263523308155947,-0.0219882505531395,-0.0236667429617761,-0.0236667429617761
Channel ACC,0.15625,0.1875
Channel ACC,-0.28125,-0.28125
Channel ACC,0.90625,0.875

Frame 195
Sensor 0
Channel EMG,-0.0246738384069581,-0.0176241702906844,-0.0149385824368658,-0.0176241702906844,-0.0181277180132754,-0.0156099794003204,-0.0142671854734112,-0.0162813763637751,-0.0129243915465019,-0.0149385824368658,-0.0196383611810483,-0.0209811551079576,-0.0189669642175937,-0.0223239490348669,-0.0203097581445029,-0.0149385824368658,-0.0142671854734112,-0.0162813763637751,-0.0151064316777295,-0.0189669642175937,-0.0226596475165942,-0.0218204013122759,-0.027695124742504,-0.0293736171511406,-0.0260166323338674,-0.0308842603189136
Channel ACC,-0.09375,-0.09375
Channel ACC,-0.3125,-0.3125
Channel ACC,0.90625,0.90625
Channel EMG,-0.0203097581445029,-0.0171206225680934,-0.0176241702906844,-0.0186312657358663,-0.0176241702906844,-0.0181277180132754,-0.0203097581445029,-0.0149385824368658,-0.0063782711528191,-0.0055390249485008,-0.00318913557640955,-0.000503547722590982,-0.00218204013122759,0.00251773861295491,0.00856031128404669,0.0119172961013199,0.0115815976195926,0.0112458991378653,0.0129243915465019,0.0169527733272297,0.0146028839551385,0.00822461280231937,0.00956740672922866,0.0112458991378653,0.0109102006561379,0.0152742809185931
Channel ACC,0.1875,0.1875
Channel ACC,-0.28125,-0.28125
Channel ACC,0.875,0.875
Sensor 1
Channel EMG,-0.027695124742504,-0.0162813763637751,-0.0129243915465019,-0.0149385824368658,-0.0119172961013199,-0.00956740672922866,-0.00822461280231937,-0.00956740672922866,-0.00721751735713741,-0.00688181887541009,-0.0100709544518196,-0.0142671854734112,-0.019806210421912,-0.028702220187686,-0.0290379186694133,-0.0224917982757305,-0.0176241702906844,-0.0169527733272297,-0.018295567254139,-0.0186312657358663,-0.0164492256046387,-0.0115815976195926,-0.0171206225680934,-0.0253452353704128,-0.0317235065232319,-0.0377660791943236
Channel ACC,-0.09375,-0.09375
Channel ACC,-0.3125,-0.3125
Channel ACC,0.90625,0.90625
Channel EMG,0.0162813763637751,0.0132600900282292,0.0132600900282292,0.0164492256046387,0.0196383611810483,0.0226596475165942,0.0213168535896849,0.0250095368886854,0.0256809338521401,0.0219882505531395,0.0213168535896849,0.0219882505531395,0.0209811551079576,0.0196383611810483,0.019302662699321,0.0206454566262303,0.0243381399252308,0.0273594262607767,0.0300450141145953,0.0330663004501411,0.0347447928587777,0.0302128633554589,0.0275272755016403,0.0233310444800488,0.0199740596627756,0.018295567254139
Channel ACC,0.1875,0.1875
Channel ACC,-0.28125,-0.28125
Channel ACC,0.875,0.875

Frame 196
Sensor 0
Channel EMG,-0.0357518883039597,-0.0337376974135958,-0.0337376974135958,-0.0344090943770504,-0.036087586785687,-0.036591134508278,-0.038101777676051,-0.0407873655298695,-0.0357518883039597,-0.0357518883039597,-0.0364232852674144,-0.0317235065232319,-0.0297093156328679,-0.0330663004501411,-0.0297093156328679,-0.0213168535896849,-0.0184634164950027,-0.0176241702906844,-0.0169527733272297,-0.0189669642175937,-0.0166170748455024,-0.0142671854734112,-0.0209811551079576,-0.0256809338521401,-0.0260166323338674,-0.0250095368886854
Channel ACC,-0.09375,-0.09375
Channel ACC,-0.3125,-0.3125
Channel ACC,0.90625,0.90625
Channel EMG,0.0112458991378653,0.000503547722590982,-0.00134279392690929,0.00285343709468223,-0.000167849240863661,-0.00621042191195544,-0.00956740672922866,-0.00923170824750134,-0.00923170824750134,-0.00906385900663768,-0.00721751735713741,-0.00755321583886473,-0.00956740672922866,-0.00956740672922866,-0.0109102006561379,-0.0135957885099565,-0.0122529945830472,-0.00923170824750134,-0.00990310521095598,-0.0102388036926833,-0.0135957885099565,-0.0223239490348669,-0.0229953459983215,-0.0169527733272297,-0.0102388036926833,-0.00352483405813687
Channel ACC,0.1875,0.1875
Channel ACC,-0.3125,-0.3125
Channel ACC,0.875,0.875
Sensor 1
Channel EMG,-0.0224917982757305,-0.0199740596627756,-0.0186312657358663,-0.0196383611810483,-0.0229953459983215,-0.0238345922026398,-0.0236667429617761,-0.0256809338521401,-0.0236667429617761,-0.0229953459983215,-0.0258487830930037,-0.0270237277790494,-0.0297093156328679,-0.0310521095597772,-0.0250095368886854,-0.0213168535896849,-0.026688029297322,-0.0344090943770504,-0.0354161898222324,-0.0344090943770504,-0.028702220187686,-0.0229953459983215,-0.0263523308155947,-0.0260166323338674,-0.0243381399252308,-0.0260166323338674
Channel ACC,-0.09375,-0.09375
Channel ACC,-0.3125,-0.3125
Channel ACC,0.875,0.875
Channel EMG,-0.00335698481727321,-0.00621042191195544,-0.00822461280231937,-0.00520332646677348,-0.000839246204318303,0.00285343709468223,0.00486762798504616,0.0105745021744106,0.00755321583886473,-0.000335698481727321,-0.00151064316777295,0.00453192950331884,0.00990310521095598,0.0139314869916838,0.0152742809185931,0.0146028839551385,0.0142671854734112,0.0122529945830472,0.00856031128404669,0.0109102006561379,0.0142671854734112,0.0132600900282292,0.0142671854734112,0.019302662699321,0.0246738384069581,0.0253452353704128
Channel ACC,0.21875,0.1875
Channel ACC,-0.3125,-0.3125
Channel ACC,0.84375,0.84375

Frame 197
Sensor 0
Channel EMG,-0.0218204013122759,-0.019302662699321,-0.0206454566262303,-0.0206454566262303,-0.0196383611810483,-0.0216525520714122,-0.0209811551079576,-0.0218204013122759,-0.0216525520714122,-0.0236667429617761,-0.0265201800564584,-0.027191577019913,-0.0293736171511406,-0.0357518883039597,-0.0357518883039597,-0.0337376974135958,-0.0347447928587777,-0.037094682230869,-0.0394445716029602,-0.0417944609750515,-0.0397802700846876,-0.0344090943770504,-0.0359197375448234,-0.037094682230869,-0.0347447928587777,-0.0323949034866865
Channel ACC,-0.0625,-0.0625
Channel ACC,-0.34375,-0.34375
Channel ACC,0.90625,0.90625
Channel EMG,0.0196383611810483,0.0209811551079576,0.0263523308155947,0.0320592050049592,0.0347447928587777,0.0387731746395056,0.0374303807125963,0.0310521095597772,0.0250095368886854,0.0199740596627756,0.018295567254139,0.0184634164950027,0.0166170748455024,0.018295567254139,0.0196383611810483,0.0125886930647745,0.00285343709468223,-0.00352483405813687,-0.00234988937209125,0.00285343709468223,-0.000671396963454643,-0.00688181887541009,-0.000839246204318303,0.00436408026245518,0.0055390249485008,0.00788891432059205
Channel ACC,0.21875,0.21875
Channel ACC,-0.3125,-0.3125
Channel ACC,0.84375,0.875
Sensor 1
Channel EMG,-0.0273594262607767,-0.0243381399252308,-0.0251773861295491,-0.0278629739833677,-0.0290379186694133,-0.0278629739833677,-0.0265201800564584,-0.0240024414435035,-0.0176241702906844,-0.0171206225680934,-0.0204776073853666,-0.0209811551079576,-0.0203097581445029,-0.0256809338521401,-0.028702220187686,-0.028702220187686,-0.0313878080415045,-0.0337376974135958,-0.0310521095597772,-0.0250095368886854,-0.0203097581445029,-0.0176241702906844,-0.0196383611810483,-0.0206454566262303,-0.0219882505531395,-0.0243381399252308
Channel ACC,-0.0625,-0.0625
Channel ACC,-0.34375,-0.3125
Channel ACC,0.90625,0.90625
Channel EMG,0.00117494468604562,-0.00318913557640955,-0.00151064316777295,-0.00151064316777295,-0.00486762798504616,-0.00352483405813687,-0.000839246204318303,0.00352483405813687,0.00587472343022812,0.00788891432059205,0.00721751735713741,0.00318913557640955,0.00386053253986419,0.0119172961013199,0.0135957885099565,0.00503547722590982,-0.00184634164950027,-0.00285343709468223,-0.000167849240863661,0.00688181887541009,0.00990310521095598,0.00990310521095598,0.0132600900282292,0.0152742809185931,0.0169527733272297,0.0191348134584573
Channel ACC,0.21875,0.21875
Channel ACC,-0.3125,-0.3125
Channel ACC,0.84375,0.84375

Frame 198
Sensor 0
Channel EMG,-0.0216525520714122,-0.019302662699321,-0.019806210421912,-0.0199740596627756,-0.0203097581445029,-0.019302662699321,-0.0209811551079576,-0.0263523308155947,-0.0250095368886854,-0.0223239490348669,-0.0229953459983215,-0.0236667429617761,-0.0236667429617761,-0.0270237277790494,-0.027695124742504,-0.0229953459983215,-0.019302662699321,-0.0189669642175937,-0.019302662699321,-0.0203097581445029,-0.0166170748455024,-0.00956740672922866,-0.0142671854734112,-0.0162813763637751,-0.0112458991378653,-0.00956740672922866
Channel ACC,-0.0625,-0.0625
Channel ACC,-0.3125,-0.3125
Channel ACC,0.90625,0.90625
Channel EMG,0.0203097581445029,0.0156099794003204,0.0105745021744106,0.00721751735713741,0.00520332646677348,0.00251773861295491,-0.00285343709468223,-0.00453192950331884,-0.00285343709468223,-0.0109102006561379,-0.017792019531548,-0.0151064316777295,-0.0115815976195926,-0.00839246204318303,-0.0109102006561379,-0.0176241702906844,-0.0176241702906844,-0.0151064316777295,-0.0122529945830472,-0.00621042191195544,-0.00184634164950027,0.000503547722590982,0.00184634164950027,0.000503547722590982,0.00453192950331884,0.0105745021744106
Channel ACC,0.21875,0.21875
Channel ACC,-0.3125,-0.28125
Channel ACC,0.84375,0.84375
Sensor 1
Channel EMG,-0.00755321583886473,-0.00688181887541009,-0.00956740672922866,-0.0117494468604562,-0.0137636377508202,-0.017288471808957,-0.017288471808957,-0.017288471808957,-0.0151064316777295,-0.0162813763637751,-0.0189669642175937,-0.0203097581445029,-0.0229953459983215,-0.0270237277790494,-0.0270237277790494,-0.0256809338521401,-0.0263523308155947,-0.027695124742504,-0.0307164110780499,-0.0340733958953231,-0.0330663004501411,-0.0300450141145953,-0.0313878080415045,-0.0297093156328679,-0.0278629739833677,-0.0310521095597772
Channel ACC,-0.0625,-0.0625
Channel ACC,-0.3125,-0.3125
Channel ACC,0.90625,0.90625
